id,timestamp,symbol,interval,close,return_pct,ma_short,ma_long,rsi,volatility,avg_volume,relative_volume,momentum,trend_strength,high,source,market_cap,market_rank,cryptocompare_market_cap,cryptocompare_supply,fear_greed_value,fear_greed_label,canonical_symbol,is_exchange_source,is_external_source,future_return_target,up_move_target,binary_breakout_target,btc_correlation_24
6607607,2026-02-23 07:00:00,SOLUSDT,1h,79.41,0.0039195852825895106,79.04444444444445,81.69238095238094,30.19480519480517,0.011012145310275251,169665.2683,0.8951703523165914,0.019648131501220023,-0.03241350634008322,79.69,cryptocompare,46499363176.0,7.0,50748705564.02209,623461653.7688348,5,Extreme Fear,SOL,0,1,0.01422994585064874,1.0,1.0,0.9535607005117969
6607608,2026-02-23 08:00:00,SOLUSDT,1h,78.78,-0.0078085642317381465,78.5988888888889,81.38333333333333,27.113402061855652,0.010975389715061852,172111.20364999998,0.9194706250606133,0.014421838784445029,-0.034213939518055736,79.41,cryptocompare,46499363176.0,7.0,50748705564.02209,623461653.7688348,5,Extreme Fear,SOL,0,1,0.01713632901751705,1.0,1.0,0.9537761067527144
6607609,2026-02-23 09:00:00,SOLUSDT,1h,80.46,0.021325209444021276,78.49777777777777,81.19238095238094,37.433628318584034,0.012204552696837996,175464.11385,1.1655456407162084,0.03966920790799833,-0.03318788220022206,80.55,cryptocompare,46499363176.0,7.0,50748705564.02209,623461653.7688348,5,Extreme Fear,SOL,0,1,-0.01317424807357681,0.0,0.0,0.9486254152305178
6607610,2026-02-23 10:00:00,SOLUSDT,1h,80.26,-0.002361421824509047,78.75222222222222,81.01571428571428,37.700534759358256,0.012198264755107805,176659.4434,0.6121959625737167,0.03108542068079645,-0.027938926212629722,80.69,cryptocompare,46499363176.0,7.0,50748705564.02209,623461653.7688348,5,Extreme Fear,SOL,0,1,-0.016072763518564792,0.0,1.0,0.9487475239671714
6607611,2026-02-23 11:00:00,SOLUSDT,1h,80.06,-0.002740749968855094,78.99444444444445,80.84380952380951,34.27529626253414,0.012199334703133606,167654.35355,0.5633936846849033,0.012138070552534908,-0.02287577849507938,80.55,cryptocompare,46499363176.0,7.0,50748705564.02209,623461653.7688348,5,Extreme Fear,SOL,0,1,-0.021858606045465856,0.0,1.0,0.948540155676627
6607612,2026-02-23 12:00:00,SOLUSDT,1h,80.71,0.008244846970643316,79.33333333333333,80.71095238095238,37.62975778546712,0.012390512090965217,174972.7309,1.0657617620803792,0.01649874055415612,-0.01706855150360198,80.96,cryptocompare,46499363176.0,7.0,50748705564.02209,623461653.7688348,5,Extreme Fear,SOL,0,1,-0.02589518027505877,0.0,0.0,0.94119619357891
6607613,2026-02-23 13:00:00,SOLUSDT,1h,80.54,-0.002106306529550128,79.68333333333334,80.56619047619047,39.72602739726026,0.012347276079713738,182737.29545,1.442892165776551,0.02234069560802232,-0.01095815921838883,81.12,cryptocompare,46499363176.0,7.0,50748705564.02209,623461653.7688348,5,Extreme Fear,SOL,0,1,-0.027936429103550986,0.0,0.0,0.9406086976344411
6607614,2026-02-23 14:00:00,SOLUSDT,1h,80.13,-0.004966476285075849,79.93777777777777,80.42714285714285,43.80664652567974,0.012344085362436131,188850.3473,0.834396850484373,-0.00397713149390988,-0.006084576201274672,80.8,cryptocompare,46499363176.0,7.0,50748705564.02209,623461653.7688348,5,Extreme Fear,SOL,0,1,-0.022713091226756466,0.0,0.0,0.940762754956813
6607615,2026-02-23 15:00:00,SOLUSDT,1h,79.4,-0.009233840778637314,79.97222222222223,80.2452380952381,59.752747252747284,0.012429465876064041,196832.68315,0.9243718374826209,-0.010838420331381493,-0.0034022688385800803,80.33,cryptocompare,46499363176.0,7.0,50748705564.02209,623461653.7688348,5,Extreme Fear,SOL,0,1,-0.012972292191435808,0.0,0.0,0.9454332117997433
6607616,2026-02-23 16:00:00,SOLUSDT,1h,78.97,-0.005415617128463612,79.92444444444443,80.03904761904762,57.23684210526313,0.012446576906492684,215709.26289999997,1.9357384999900253,-0.013491567770143598,-0.0014318408078598521,79.79,cryptocompare,46499363176.0,7.0,50748705564.02209,623461653.7688348,5,Extreme Fear,SOL,0,1,-0.008990755983284693,0.0,0.0,0.9463221516144503
6607617,2026-02-23 17:00:00,SOLUSDT,1h,78.31,-0.008357604153475973,79.8722222222222,79.81428571428572,54.037267080745394,0.012365949307601796,225802.32045,1.077448723800305,-0.029736092181885665,0.0007258914543679662,79.14,cryptocompare,46499363176.0,7.0,50748705564.02209,623461653.7688348,5,Extreme Fear,SOL,0,1,-0.005107904482186232,0.0,1.0,0.9455861919756049
6607618,2026-02-23 18:00:00,SOLUSDT,1h,78.62,0.003958625973694341,79.66777777777777,79.58190476190477,57.60197775030907,0.01243447586236223,232936.43509999997,0.8422166155147791,-0.02383908616836361,0.001079052029854255,79.3,cryptocompare,46499363176.0,7.0,50748705564.02209,623461653.7688348,5,Extreme Fear,SOL,0,1,-0.0020351055711016475,0.0,0.0,0.9365069985525649
6607619,2026-02-23 19:00:00,SOLUSDT,1h,78.29,-0.004197405240396801,79.44777777777779,79.33047619047618,52.763819095477466,0.012353173648348452,234976.45225,0.7352313831693746,-0.02308460194659334,0.0014786446890846516,78.91,cryptocompare,46499363176.0,7.0,50748705564.02209,623461653.7688348,5,Extreme Fear,SOL,0,1,-0.007919274492272366,0.0,0.0,0.935435737936923
6607620,2026-02-23 20:00:00,SOLUSDT,1h,78.31,0.00025546046749269635,79.25444444444445,79.11714285714285,44.21364985163203,0.01191051705813788,236294.2272,0.6145435786592082,-0.013727959697732994,0.001735421456630526,78.54,cryptocompare,46499363176.0,7.0,50748705564.02209,623461653.7688348,5,Extreme Fear,SOL,0,1,-0.008555740007661905,0.0,0.0,0.9351437530551988
6607621,2026-02-23 21:00:00,SOLUSDT,1h,78.37,0.0008938832843825573,78.99555555555554,78.9747619047619,42.15384615384605,0.00764403433980604,198095.26619999998,0.5709492214004255,-0.007471191591743698,0.00026329488424048364,78.7,cryptocompare,46499363176.0,7.0,50748705564.02209,623461653.7688348,5,Extreme Fear,SOL,0,1,-0.019139977032027522,0.0,0.0,0.9344604144715484
6607622,2026-02-23 22:00:00,SOLUSDT,1h,78.26,-0.0015310028068383774,78.74222222222222,78.98809523809524,45.666666666666664,0.0076454143460521476,189281.886,0.5231103941979952,-0.0006384880602732235,-0.0031127857322280628,78.91,cryptocompare,46499363176.0,7.0,50748705564.02209,623461653.7688348,5,Extreme Fear,SOL,0,1,-0.017889087656529634,0.0,0.0,0.931556998640488
6607623,2026-02-23 23:00:00,SOLUSDT,1h,77.91,-0.004600051111679049,78.49333333333334,78.9895238095238,22.649572649572576,0.0076935534164722106,181546.56915,0.5867011340324191,-0.009157975069956747,-0.006281725123283177,78.54,cryptocompare,46499363176.0,7.0,50748705564.02209,623461653.7688348,5,Extreme Fear,SOL,0,1,-0.016300859966628112,0.0,0.0,0.9419115648805331
6607624,2026-02-24 00:00:00,SOLUSDT,1h,78.46,0.007188703465981883,78.38888888888889,79.02761904761905,32.07920792079189,0.0077903770362637206,177039.27015,0.4267385418838951,0.002171413973687475,-0.008082366221172532,78.52,cryptocompare,46499363176.0,7.0,50748705564.02209,623461653.7688348,8,Extreme Fear,SOL,0,1,-0.023961254142238042,0.0,0.0,0.9383084963905892
6607625,2026-02-24 01:00:00,SOLUSDT,1h,77.67,-0.010068824878919136,78.24444444444445,79.04095238095238,28.825622775800554,0.008031161891318398,189343.74265,2.1268834098437,-0.008172647171497904,-0.010077155101434032,78.46,cryptocompare,46499363176.0,7.0,50748705564.02209,623461653.7688348,8,Extreme Fear,SOL,0,1,-0.010557486803141614,0.0,0.0,0.8507718467697569
6607626,2026-02-24 02:00:00,SOLUSDT,1h,77.64,-0.00038624951718813083,78.17000000000002,79.03095238095239,19.23847695390758,0.007142825365354021,180675.65865,0.7455094671104994,-0.009441183975503864,-0.010893863163919937,78.42,cryptocompare,46499363176.0,7.0,50748705564.02209,623461653.7688348,8,Extreme Fear,SOL,0,1,-0.007856774858320481,0.0,0.0,0.8820628324142914
6607627,2026-02-24 03:00:00,SOLUSDT,1h,76.87,-0.00991756826378154,77.97555555555556,78.92523809523809,17.17352415026808,0.007310713918997748,182617.85985,1.044384936701469,-0.01776130845898294,-0.012032685141051602,77.64,cryptocompare,46499363176.0,7.0,50748705564.02209,623461653.7688348,8,Extreme Fear,SOL,0,1,-0.0028619747625862058,0.0,0.0,0.9052491328684552
6607628,2026-02-24 04:00:00,SOLUSDT,1h,76.86,-0.00013008976193584765,77.81666666666666,78.80428571428573,18.46153846153821,0.007174478268774523,182350.81095,0.8385497010042224,-0.01335044929396667,-0.012532555033869519,77.07,cryptocompare,46499363176.0,7.0,50748705564.02209,623461653.7688348,8,Extreme Fear,SOL,0,1,-0.001431173562321142,0.0,0.0,0.9009859163461477
6607629,2026-02-24 05:00:00,SOLUSDT,1h,76.64,-0.0028623471246421728,77.63111111111112,78.70238095238095,20.512820512820227,0.004976117539625848,181284.6309,1.0104984139612467,-0.023196533265358088,-0.01361165733877856,77.34,cryptocompare,46499363176.0,7.0,50748705564.02209,623461653.7688348,8,Extreme Fear,SOL,0,1,0.00169624217118991,0.0,0.0,0.8971122848893193
6607630,2026-02-24 06:00:00,SOLUSDT,1h,76.58,-0.0007828810020876764,77.43111111111112,78.51761904761905,22.273781902551946,0.004988870815157525,182228.87055,0.6971178091406988,-0.014033732457834458,-0.013837759596976418,76.94,cryptocompare,46499363176.0,7.0,50748705564.02209,623461653.7688348,8,Extreme Fear,SOL,0,1,0.00026116479498550227,0.0,0.0,0.8687255630550306
6607631,2026-02-24 07:00:00,SOLUSDT,1h,76.85,0.003395142334813306,77.27333333333334,78.35428571428572,31.20204603580548,0.0051410024819490835,186340.2093,0.9481699074167564,-0.010303967027305516,-0.013795702061454751,77.22,cryptocompare,46499363176.0,7.0,50748705564.02209,623461653.7688348,8,Extreme Fear,SOL,0,1,-0.0037735849056602655,0.0,0.0,0.8683964970197664
6607632,2026-02-24 08:00:00,SOLUSDT,1h,77.03,0.0024726704841229186,77.17666666666666,78.2104761904762,29.02374670184672,0.004699055627821478,182137.7009,0.5623716424104703,0.002081436190971786,-0.013218299825866864,77.2,cryptocompare,46499363176.0,7.0,50748705564.02209,623461653.7688348,8,Extreme Fear,SOL,0,1,-0.0020771128131896743,0.0,0.0,0.8671148222483296
6607633,2026-02-24 09:00:00,SOLUSDT,1h,76.65,-0.004933142931325407,76.97555555555556,78.01714285714286,28.645833333333115,0.004732906616490862,174777.11364999998,0.6663256107616812,-0.002732240437158362,-0.013350749123106853,77.14,cryptocompare,46499363176.0,7.0,50748705564.02209,623461653.7688348,8,Extreme Fear,SOL,0,1,0.008480104370515162,0.0,1.0,0.7973802467779542
6607634,2026-02-24 10:00:00,SOLUSDT,1h,76.75,0.0011741682974557577,76.87222222222222,77.83619047619048,29.923273657288675,0.0047595110655113265,170036.16195,0.3690809077333447,0.0013048016701460163,-0.012384576481336507,76.83,cryptocompare,46499363176.0,7.0,50748705564.02209,623461653.7688348,8,Extreme Fear,SOL,0,1,0.017980456026058578,1.0,1.0,0.8021843201147598
6607635,2026-02-24 11:00:00,SOLUSDT,1h,76.77,0.0003909304143863146,76.77555555555556,77.67571428571429,29.198966408268532,0.004498764677886547,164359.91705,0.4162918321453364,0.002481065552363493,-0.011588676569457501,76.91,cryptocompare,46499363176.0,7.0,50748705564.02209,623461653.7688348,8,Extreme Fear,SOL,0,1,0.015761365116581993,1.0,1.0,0.8037203230739072
6607636,2026-02-24 12:00:00,SOLUSDT,1h,76.6,-0.0023446658851112856,76.74444444444445,77.54190476190476,28.75318066157739,0.004420113115413349,147113.5056,0.49369019998392316,-0.003253513794898466,-0.010284249786085775,77.05,cryptocompare,46499363176.0,7.0,50748705564.02209,623461653.7688348,8,Extreme Fear,SOL,0,1,0.02088772845953013,1.0,1.0,0.8197001061247804
6607637,2026-02-24 13:00:00,SOLUSDT,1h,76.56,-0.0005222613918266505,76.71,77.42666666666666,31.301939058171484,0.004134653018611563,140838.9149,0.8364066712928075,-0.006231338439569023,-0.009256070260031057,76.8,cryptocompare,46499363176.0,7.0,50748705564.02209,623461653.7688348,8,Extreme Fear,SOL,0,1,0.023772204806687514,1.0,1.0,0.8202452950320133
6607638,2026-02-24 14:00:00,SOLUSDT,1h,76.87,0.004049640757674666,76.73444444444445,77.35761904761905,26.190476190476176,0.004140294544708756,148281.0834,2.3268396621385894,0.002739726027397138,-0.00805576245555073,77.41,cryptocompare,46499363176.0,7.0,50748705564.02209,623461653.7688348,8,Extreme Fear,SOL,0,1,0.02341615714843237,1.0,1.0,0.8205971748770273
6607639,2026-02-24 15:00:00,SOLUSDT,1h,77.3,0.0057246942492843456,76.81444444444443,77.29476190476191,43.85382059800654,0.00433216601019392,149810.91124999998,1.3574352982917326,0.0072973677352097255,-0.0062141010397224195,77.49,cryptocompare,46499363176.0,7.0,50748705564.02209,623461653.7688348,8,Extreme Fear,SOL,0,1,0.016170763260025867,1.0,1.0,0.8549372324738361
6607640,2026-02-24 16:00:00,SOLUSDT,1h,78.13,0.01073738680465719,76.95777777777778,77.28714285714287,56.430446194225674,0.004991110850640827,152963.26815,1.361504892767944,0.017715253354174898,-0.004261576598502126,78.25,cryptocompare,46499363176.0,7.0,50748705564.02209,623461653.7688348,8,Extreme Fear,SOL,0,1,0.012031230001279924,1.0,1.0,0.8386029020300718
6607641,2026-02-24 17:00:00,SOLUSDT,1h,77.98,-0.0019198771278636784,77.06333333333333,77.27142857142856,67.39811912225713,0.005000687169836947,154638.04405,0.9480064036027233,0.01814858336597469,-0.0026930424600971614,78.5,cryptocompare,46499363176.0,7.0,50748705564.02209,623461653.7688348,8,Extreme Fear,SOL,0,1,0.01282380097460889,1.0,1.0,0.817412422474602
6607642,2026-02-24 18:00:00,SOLUSDT,1h,78.2,0.0028212362144139913,77.23555555555555,77.26285714285714,69.70588235294136,0.0050344979127318655,154494.07295,0.6222627066807483,0.02155453951665587,-0.00035335979422967956,78.33,cryptocompare,46499363176.0,7.0,50748705564.02209,623461653.7688348,8,Extreme Fear,SOL,0,1,0.012915601023017809,1.0,1.0,0.8589167930377085
6607643,2026-02-24 19:00:00,SOLUSDT,1h,78.38,0.0023017902813298186,77.41777777777777,77.26857142857143,75.8928571428573,0.0049448645737814705,154390.697,0.6765048738655542,0.01977621649752792,0.0019310095482258927,78.5,cryptocompare,46499363176.0,7.0,50748705564.02209,623461653.7688348,8,Extreme Fear,SOL,0,1,0.046185251339627476,1.0,1.0,0.8493827978387232
6607644,2026-02-24 20:00:00,SOLUSDT,1h,78.67,0.00369992344985981,77.62888888888888,77.30523809523808,79.10863509749329,0.0047574462757547795,155907.54794999998,0.6791621085206094,0.017723156532988504,0.00418666058892514,78.89,cryptocompare,46499363176.0,7.0,50748705564.02209,623461653.7688348,8,Extreme Fear,SOL,0,1,0.04817592474895127,1.0,1.0,0.8483027450113538
6607645,2026-02-24 21:00:00,SOLUSDT,1h,78.55,-0.00152535909495366,77.84666666666665,77.30952380952381,74.78260869565227,0.004168240150955219,140571.63439999998,0.6828816810000753,0.005375655958018699,0.006947951955651233,78.73,cryptocompare,46499363176.0,7.0,50748705564.02209,623461653.7688348,8,Extreme Fear,SOL,0,1,0.040738383195416894,1.0,1.0,0.8324131428641109
6607646,2026-02-24 22:00:00,SOLUSDT,1h,79.07,0.006747294716740848,78.12777777777778,77.37666666666667,77.04485488126662,0.004371235113645836,137931.1399,0.5936695952731701,0.014106181072069734,0.009707204296443228,79.36,cryptocompare,46499363176.0,7.0,50748705564.02209,623461653.7688348,8,Extreme Fear,SOL,0,1,0.03654989250031626,1.0,1.0,0.8344652360067162
6607647,2026-02-24 23:00:00,SOLUSDT,1h,78.98,-0.0011380880121396597,78.36444444444444,77.44095238095238,83.42857142857142,0.0036395582457072902,139457.40375,1.5864960414480684,0.010102301790281265,0.011925112425647422,79.61,cryptocompare,46499363176.0,7.0,50748705564.02209,623461653.7688348,8,Extreme Fear,SOL,0,1,0.029374525196252055,1.0,1.0,0.8474848553977957
6607648,2026-02-25 00:00:00,SOLUSDT,1h,79.21,0.002785162678820008,78.57666666666667,77.55238095238096,84.02203856749314,0.003635023690189877,135903.19024999999,0.6020899719092504,0.010589436080632897,0.013207663023455662,79.43,cryptocompare,46499363176.0,7.0,50748705564.02209,623461653.7688348,11,Extreme Fear,SOL,0,1,0.02979421790178005,1.0,1.0,0.8419722967325067
6607649,2026-02-25 01:00:00,SOLUSDT,1h,82.0,0.035222825400833324,79.00666666666666,77.79714285714286,90.9233176838811,0.008089836544272552,152149.94095000002,3.339619081199518,0.04232871488496248,0.015547149485230172,82.56,cryptocompare,46499363176.0,7.0,50748705564.02209,623461653.7688348,11,Extreme Fear,SOL,0,1,0.0023170731707315984,0.0,1.0,0.930225847340302
6607650,2026-02-25 02:00:00,SOLUSDT,1h,82.46,0.005487804878048896,79.50333333333333,78.07380952380953,93.99399399399393,0.008042331316643251,159496.15175000002,1.717654024840759,0.049649904519414534,0.018309902107285447,82.9,cryptocompare,46499363176.0,7.0,50748705564.02209,623461653.7688348,11,Extreme Fear,SOL,0,1,0.0002425418384672806,0.0,0.0,0.9229973560150533
6607651,2026-02-25 03:00:00,SOLUSDT,1h,81.75,-0.008489993935718698,79.89777777777778,78.32000000000001,85.5191256830601,0.008472802303761785,157829.34110000002,0.9082339506769946,0.03376327769347509,0.020145272954261495,82.57,cryptocompare,46499363176.0,7.0,50748705564.02209,623461653.7688348,11,Extreme Fear,SOL,0,1,0.009663608562691106,0.0,1.0,0.9221916031865731
6607652,2026-02-25 04:00:00,SOLUSDT,1h,81.96,0.0025688073394494193,80.29555555555555,78.56380952380952,85.31855955678667,0.008472451251190628,159752.12145,0.8818955499385639,0.03759969616407144,0.022042541498973556,82.43,cryptocompare,46499363176.0,7.0,50748705564.02209,623461653.7688348,11,Extreme Fear,SOL,0,1,0.00707662274280163,0.0,1.0,0.9240629429184614
6607653,2026-02-25 05:00:00,SOLUSDT,1h,81.3,-0.008052708638360162,80.58777777777777,78.76714285714286,76.88172043010753,0.008646603524603535,162576.7537,1.0638120645411804,0.02638555737911874,0.02311414194541661,82.17,cryptocompare,46499363176.0,7.0,50748705564.02209,623461653.7688348,11,Extreme Fear,SOL,0,1,0.0255842558425583,1.0,1.0,0.9283420590509796
6607654,2026-02-25 06:00:00,SOLUSDT,1h,81.57,0.0033210332103319473,80.92333333333335,79.00142857142858,75.0,0.00863676556520252,163146.39244999998,0.454499023156304,-0.005243902439024506,0.024327468460485946,81.9,cryptocompare,46499363176.0,7.0,50748705564.02209,623461653.7688348,11,Extreme Fear,SOL,0,1,0.025867353193576248,1.0,1.0,0.9275824201422405
6607655,2026-02-25 07:00:00,SOLUSDT,1h,82.19,0.0076008336398185605,81.26888888888888,79.26095238095238,78.63945578231285,0.00866686395691283,166441.31545,0.8070120729149766,-0.0031534263189813005,0.02533323720721592,82.41,cryptocompare,46499363176.0,7.0,50748705564.02209,623461653.7688348,11,Extreme Fear,SOL,0,1,0.019953765664922685,1.0,1.0,0.9233541755525864
6607656,2026-02-25 08:00:00,SOLUSDT,1h,82.48,0.0035284097822119165,81.65666666666667,79.53285714285714,78.84097035040426,0.008564314425961526,167645.4626,0.5768807428492848,0.008929663608562732,0.02670354869805225,82.56,cryptocompare,46499363176.0,7.0,50748705564.02209,623461653.7688348,11,Extreme Fear,SOL,0,1,0.03843355965082451,1.0,1.0,0.9108725233175387
6607657,2026-02-25 09:00:00,SOLUSDT,1h,82.54,0.0007274490785644794,82.02666666666667,79.81619047619049,78.49315068493148,0.0085374515187626,167181.09824999998,0.6490645302361507,0.00707662274280163,0.027694583984631205,82.69,cryptocompare,46499363176.0,7.0,50748705564.02209,623461653.7688348,11,Extreme Fear,SOL,0,1,0.04179791616186068,1.0,1.0,0.9122924938597103
6607658,2026-02-25 10:00:00,SOLUSDT,1h,82.54,0.00012115338017926192,82.08777777777779,80.10190476190476,77.63532763532757,0.00857478687319496,154598.90620000003,0.6040305671968589,0.015375153751537418,0.024791832625901344,82.92,cryptocompare,46499363176.0,7.0,50748705564.02209,623461653.7688348,11,Extreme Fear,SOL,0,1,0.060697843469832646,1.0,1.0,0.9123911218328089
6607659,2026-02-25 11:00:00,SOLUSDT,1h,83.38,0.010175651120533091,82.19222222222223,80.41285714285713,81.26614987080102,0.00868375964778811,151040.4615,0.8751941280317129,0.022312124555596613,0.022127867888140917,83.4,cryptocompare,46499363176.0,7.0,50748705564.02209,623461653.7688348,11,Extreme Fear,SOL,0,1,0.06212520988246584,1.0,1.0,0.8924176741241696
6607660,2026-02-25 12:00:00,SOLUSDT,1h,83.68,0.0034776352080585493,82.40666666666667,80.71666666666667,80.66666666666666,0.008538203124657601,153367.0175,1.6613178123516683,0.018128726122399463,0.02093743547387983,84.08,cryptocompare,46499363176.0,7.0,50748705564.02209,623461653.7688348,11,Extreme Fear,SOL,0,1,0.06297801147227533,1.0,1.0,0.8628488675829817
6607661,2026-02-25 13:00:00,SOLUSDT,1h,83.83,0.0016730401529634342,82.61333333333333,80.98761904761903,81.98675496688742,0.00846028716290115,156016.59305,1.2792829473980107,0.016246362754607002,0.020073615014640778,84.43,cryptocompare,46499363176.0,7.0,50748705564.02209,623461653.7688348,11,Extreme Fear,SOL,0,1,0.06668257187164506,1.0,1.0,0.8590739795454547
6607662,2026-02-25 14:00:00,SOLUSDT,1h,85.65,0.021713194941541447,83.09555555555556,81.35238095238094,85.13661202185794,0.009325165427932736,170615.9732,2.274836849800884,0.03755754785558518,0.02142745648950317,85.78,cryptocompare,46499363176.0,7.0,50748705564.02209,623461653.7688348,11,Extreme Fear,SOL,0,1,0.043432574430823045,1.0,1.0,0.8788002682897342
6607663,2026-02-25 15:00:00,SOLUSDT,1h,85.99,0.00397010742643622,83.58555555555556,81.72285714285715,79.70149253731346,0.009311710557529303,185844.1928,2.200824490868891,0.041550575408843216,0.022792869434830054,86.45,cryptocompare,46499363176.0,7.0,50748705564.02209,623461653.7688348,11,Extreme Fear,SOL,0,1,0.04488894057448545,1.0,1.0,0.8789790970198988
6607664,2026-02-25 16:00:00,SOLUSDT,1h,87.55,0.01826006047918116,84.18111111111111,82.1595238095238,82.6086956521739,0.009764722325031155,198815.69475,1.8374632770283343,0.04988607746732221,0.024605635571526507,87.68,cryptocompare,46499363176.0,7.0,50748705564.02209,623461653.7688348,11,Extreme Fear,SOL,0,1,0.017704169046259155,1.0,1.0,0.8918046640911679
6607665,2026-02-25 17:00:00,SOLUSDT,1h,88.56,0.011536264991433454,84.85666666666667,82.63047619047617,91.88191881918823,0.009715789231685427,211824.8213,1.6814664250114488,0.05831739961759075,0.026941518176160306,88.93,cryptocompare,46499363176.0,7.0,50748705564.02209,623461653.7688348,11,Extreme Fear,SOL,0,1,-0.005758807588075898,0.0,1.0,0.8911578548439586
6607666,2026-02-25 18:00:00,SOLUSDT,1h,88.95,0.004290876242095676,85.56777777777778,83.12523809523809,92.04819277108437,0.00972187163303659,218921.05870000002,1.0223332251772999,0.06108327368169886,0.029383851866279453,89.17,cryptocompare,46499363176.0,7.0,50748705564.02209,623461653.7688348,11,Extreme Fear,SOL,0,1,-0.004047217537942682,0.0,1.0,0.8732006139001232
6607667,2026-02-25 19:00:00,SOLUSDT,1h,89.42,0.005509332134022937,86.33222222222223,83.61809523809524,50.0,0.009586934104543246,218661.6884,0.9881073112577319,0.04425502101821577,0.032458608108672626,89.64,cryptocompare,46499363176.0,7.0,50748705564.02209,623461653.7688348,11,Extreme Fear,SOL,0,1,-0.011183180496533218,0.0,1.0,0.8550693385231112
6607668,2026-02-25 20:00:00,SOLUSDT,1h,89.37,-0.0004472772000447822,86.99888888888889,84.11333333333333,99.49367088607588,0.00967122046843237,226668.2048,1.0674469152543444,0.03966038613631073,0.03430556656363115,90.11,cryptocompare,46499363176.0,7.0,50748705564.02209,623461653.7688348,11,Extreme Fear,SOL,0,1,-0.01309164149043307,0.0,1.0,0.8516867412239533
6607669,2026-02-25 21:00:00,SOLUSDT,1h,89.85,0.005145989484282243,87.68444444444445,84.62,99.48320413436684,0.006995625326338281,222009.52445,1.8690605280470884,0.026270702455739592,0.0362141862969092,92.02,cryptocompare,46499363176.0,7.0,50748705564.02209,623461653.7688348,11,Extreme Fear,SOL,0,1,-0.02114635503617135,0.0,0.0,0.8384956424421331
6607670,2026-02-25 22:00:00,SOLUSDT,1h,89.1,-0.008347245409014992,88.27111111111111,84.95809523809524,90.36585365853651,0.007537276689325674,223271.47835,1.340064961324694,0.0060975609756097615,0.038995882190286046,90.52,cryptocompare,46499363176.0,7.0,50748705564.02209,623461653.7688348,11,Extreme Fear,SOL,0,1,-0.003928170594837188,0.0,0.0,0.8539553192822151
6607671,2026-02-25 23:00:00,SOLUSDT,1h,88.05,-0.011672278338944908,88.54,85.22523809523808,80.06535947712419,0.00782552966161625,231274.7724,1.3119106932909905,-0.009894310771306425,0.03889413486950577,89.33,cryptocompare,46499363176.0,7.0,50748705564.02209,623461653.7688348,11,Extreme Fear,SOL,0,1,-0.0031800113571833766,0.0,1.0,0.860174833107795
6607672,2026-02-26 00:00:00,SOLUSDT,1h,88.59,0.005905064728594089,88.8288888888889,85.55047619047619,81.11455108359135,0.007834019959658203,244696.85280000005,1.6727893649476473,-0.009504640500950567,0.038321384571996964,89.26,cryptocompare,46499363176.0,7.0,50748705564.02209,623461653.7688348,11,Extreme Fear,SOL,0,1,-0.010610678406140606,0.0,0.0,0.8603330889112031
6607673,2026-02-26 01:00:00,SOLUSDT,1h,88.42,-0.001806276811921359,88.92555555555556,85.85809523809523,77.91342952275252,0.00746628461676897,242779.87629999997,0.5544593895157199,-0.010851325651638821,0.0357270949111308,89.14,cryptocompare,46499363176.0,7.0,50748705564.02209,623461653.7688348,11,Extreme Fear,SOL,0,1,-0.013232300384528384,0.0,0.0,0.7669300228709188
6607674,2026-02-26 02:00:00,SOLUSDT,1h,88.2,-0.0024881248586292593,88.88555555555556,86.18666666666665,75.27964205816556,0.0076078118118746456,248452.94285000005,0.7551176687541495,-0.01836393989983298,0.031314459570957354,88.48,cryptocompare,46499363176.0,7.0,50748705564.02209,623461653.7688348,11,Extreme Fear,SOL,0,1,-0.010090702947845864,0.0,0.0,0.7712959806470561
6607675,2026-02-26 03:00:00,SOLUSDT,1h,87.95,-0.0028344671201814275,88.77555555555556,86.49047619047619,72.81767955801111,0.007696427786105157,245619.3145,0.31612979686904874,-0.01290684624017946,0.02642001137844341,88.33,cryptocompare,46499363176.0,7.0,50748705564.02209,623461653.7688348,11,Extreme Fear,SOL,0,1,0.004320636725412053,0.0,1.0,0.7483792103389734
6607676,2026-02-26 04:00:00,SOLUSDT,1h,88.75,0.008982376350198829,88.69888888888889,86.80238095238094,69.32668329177058,0.007791405436680606,244955.65234999996,0.3406257222461681,0.007722007722007707,0.0218485704620055,89.04,cryptocompare,46499363176.0,7.0,50748705564.02209,623461653.7688348,11,Extreme Fear,SOL,0,1,-0.014422535211267573,0.0,0.0,0.7524064052198058
6607677,2026-02-26 05:00:00,SOLUSDT,1h,87.77,-0.011043497858913565,88.51777777777778,87.05380952380952,60.277136258660555,0.008413086166860269,246347.5333,0.553482059160525,-0.00925716866109727,0.01681682010214458,88.75,cryptocompare,46499363176.0,7.0,50748705564.02209,623461653.7688348,11,Extreme Fear,SOL,0,1,-0.010823743876039682,0.0,1.0,0.7178973575202718
6607678,2026-02-26 06:00:00,SOLUSDT,1h,87.65,-0.0012534184138559556,88.27333333333333,87.29714285714286,50.69444444444451,0.008442752339294684,247851.68565000003,0.49814271658555487,-0.008708437005202407,0.01118238746699829,88.01,cryptocompare,46499363176.0,7.0,50748705564.02209,623461653.7688348,11,Extreme Fear,SOL,0,1,0.0005704506560182399,0.0,1.0,0.7228813852556926
