timestamp,open,high,low,close,volume,symbol,interval,source
2026-01-07 05:00:00+00:00,3256.45,3262.5,3247.01,3248.57,74182397.22,ETHUSDT,1h,cryptocompare
2026-01-07 06:00:00+00:00,3248.57,3259.96,3248.08,3251.23,42460542.46,ETHUSDT,1h,cryptocompare
2026-01-07 07:00:00+00:00,3251.23,3262.74,3251.13,3255.26,48791242.69,ETHUSDT,1h,cryptocompare
2026-01-07 08:00:00+00:00,3255.26,3263.33,3253.06,3254.7,66466834.12,ETHUSDT,1h,cryptocompare
2026-01-07 09:00:00+00:00,3254.7,3254.86,3198.95,3200.19,281357828.65,ETHUSDT,1h,cryptocompare
2026-01-07 10:00:00+00:00,3200.19,3222.12,3196.37,3218.63,129532719.64,ETHUSDT,1h,cryptocompare
2026-01-07 11:00:00+00:00,3218.63,3227.79,3216.9,3220.84,79284212.54,ETHUSDT,1h,cryptocompare
2026-01-07 12:00:00+00:00,3220.84,3222.55,3211.48,3213.33,58703320.24,ETHUSDT,1h,cryptocompare
2026-01-07 13:00:00+00:00,3213.33,3228.46,3202.45,3212.07,97354822.93,ETHUSDT,1h,cryptocompare
2026-01-07 14:00:00+00:00,3212.07,3212.1,3172.54,3191.67,302444330.59,ETHUSDT,1h,cryptocompare
2026-01-07 15:00:00+00:00,3191.67,3193.07,3146.3,3164.73,291380613.67,ETHUSDT,1h,cryptocompare
2026-01-07 16:00:00+00:00,3164.73,3179.22,3151.0,3157.35,134652167.0,ETHUSDT,1h,cryptocompare
2026-01-07 17:00:00+00:00,3157.35,3171.24,3146.87,3152.2,101840374.9,ETHUSDT,1h,cryptocompare
2026-01-07 18:00:00+00:00,3152.2,3165.17,3136.27,3146.41,168443109.98,ETHUSDT,1h,cryptocompare
2026-01-07 19:00:00+00:00,3146.41,3155.34,3126.68,3146.02,156599614.2,ETHUSDT,1h,cryptocompare
2026-01-07 20:00:00+00:00,3146.02,3151.31,3128.64,3139.48,102523238.25,ETHUSDT,1h,cryptocompare
2026-01-07 21:00:00+00:00,3139.48,3152.64,3138.82,3150.18,50717080.3,ETHUSDT,1h,cryptocompare
2026-01-07 22:00:00+00:00,3150.18,3165.1,3144.01,3153.08,66890829.17,ETHUSDT,1h,cryptocompare
2026-01-07 23:00:00+00:00,3153.08,3181.53,3143.81,3168.78,158243394.93,ETHUSDT,1h,cryptocompare
2026-01-08 00:00:00+00:00,3168.78,3175.41,3155.31,3170.65,77639071.88,ETHUSDT,1h,cryptocompare
2026-01-08 01:00:00+00:00,3170.65,3180.71,3168.46,3175.75,54934839.31,ETHUSDT,1h,cryptocompare
2026-01-08 02:00:00+00:00,3175.75,3184.13,3148.52,3159.37,97616427.88,ETHUSDT,1h,cryptocompare
2026-01-08 03:00:00+00:00,3159.37,3166.6,3134.11,3142.7,100740796.33,ETHUSDT,1h,cryptocompare
2026-01-08 04:00:00+00:00,3142.7,3158.83,3139.03,3154.27,59735888.17,ETHUSDT,1h,cryptocompare
2026-01-08 05:00:00+00:00,3154.27,3161.31,3142.42,3143.63,57104874.17,ETHUSDT,1h,cryptocompare
2026-01-08 06:00:00+00:00,3143.63,3146.16,3105.07,3105.45,191340877.22,ETHUSDT,1h,cryptocompare
2026-01-08 07:00:00+00:00,3105.45,3132.55,3094.42,3128.14,200311119.44,ETHUSDT,1h,cryptocompare
2026-01-08 08:00:00+00:00,3128.14,3136.43,3113.85,3116.76,83263539.62,ETHUSDT,1h,cryptocompare
