timestamp,open,high,low,close,volume,symbol,interval,source
2026-03-06 18:00:00+00:00,628.16,630.65,628.33,630.65,280400.1,BNBUSD,1h,cryptocompare
2026-03-06 19:00:00+00:00,630.65,631.12,629.48,630.5,251596.28,BNBUSD,1h,cryptocompare
2026-03-06 20:00:00+00:00,630.79,631.38,627.79,629.46,204925.03,BNBUSD,1h,cryptocompare
2026-03-06 21:00:00+00:00,629.13,631.31,629.13,629.74,160175.32,BNBUSD,1h,cryptocompare
2026-03-06 22:00:00+00:00,629.74,630.29,629.47,630.15,82505.99,BNBUSD,1h,cryptocompare
2026-03-06 23:00:00+00:00,630.15,628.52,626.0,627.16,205703.09,BNBUSD,1h,cryptocompare
2026-03-07 00:00:00+00:00,627.16,629.58,627.74,628.9,243363.89,BNBUSD,1h,cryptocompare
2026-03-07 01:00:00+00:00,629.1,629.64,628.45,628.65,616676.14,BNBUSD,1h,cryptocompare
2026-03-07 02:00:00+00:00,628.42,629.58,627.67,627.67,93302.76,BNBUSD,1h,cryptocompare
2026-03-07 03:00:00+00:00,627.67,627.27,625.29,626.99,136565.71,BNBUSD,1h,cryptocompare
2026-03-07 04:00:00+00:00,626.99,627.52,626.29,627.25,192062.96,BNBUSD,1h,cryptocompare
2026-03-07 05:00:00+00:00,627.25,628.1,626.33,627.55,215978.74,BNBUSD,1h,cryptocompare
2026-03-07 06:00:00+00:00,627.55,626.8,624.56,626.46,143421.04,BNBUSD,1h,cryptocompare
2026-03-07 07:00:00+00:00,626.46,629.16,627.53,627.8,166429.89,BNBUSD,1h,cryptocompare
2026-03-07 08:00:00+00:00,627.8,628.36,626.6,628.23,110002.63,BNBUSD,1h,cryptocompare
2026-03-07 09:00:00+00:00,628.23,630.11,628.89,629.7,98636.74,BNBUSD,1h,cryptocompare
2026-03-07 10:00:00+00:00,629.7,628.76,626.45,626.79,108898.41,BNBUSD,1h,cryptocompare
2026-03-07 11:00:00+00:00,626.79,628.03,626.81,627.76,120629.93,BNBUSD,1h,cryptocompare
2026-03-07 12:00:00+00:00,627.76,627.68,626.46,626.87,99226.66,BNBUSD,1h,cryptocompare
2026-03-07 13:00:00+00:00,626.87,627.55,625.85,626.66,136575.0,BNBUSD,1h,cryptocompare
2026-03-07 14:00:00+00:00,626.66,628.12,626.82,627.44,316159.3,BNBUSD,1h,cryptocompare
2026-03-07 15:00:00+00:00,627.55,627.69,624.25,625.28,54170.29,BNBUSD,1h,cryptocompare
2026-03-07 16:00:00+00:00,625.28,625.28,622.94,624.31,166421.73,BNBUSD,1h,cryptocompare
2026-03-07 17:00:00+00:00,624.23,624.29,623.55,623.61,98057.08,BNBUSD,1h,cryptocompare
2026-03-07 18:00:00+00:00,623.61,622.59,621.1,622.59,213963.82,BNBUSD,1h,cryptocompare
2026-03-07 19:00:00+00:00,622.59,620.08,617.46,619.95,280816.64,BNBUSD,1h,cryptocompare
2026-03-07 20:00:00+00:00,619.97,623.58,620.43,621.22,74459.11,BNBUSD,1h,cryptocompare
2026-03-07 21:00:00+00:00,621.11,622.39,620.65,621.32,38030.66,BNBUSD,1h,cryptocompare
2026-03-07 22:00:00+00:00,621.34,620.26,619.19,619.79,148936.47,BNBUSD,1h,cryptocompare
2026-03-07 23:00:00+00:00,619.79,620.78,619.4,620.0,109255.6,BNBUSD,1h,cryptocompare
2026-03-08 00:00:00+00:00,620.18,621.83,619.1,619.43,76541.52,BNBUSD,1h,cryptocompare
2026-03-08 01:00:00+00:00,619.43,620.3,618.28,619.92,83711.38,BNBUSD,1h,cryptocompare
2026-03-08 02:00:00+00:00,619.93,616.61,614.8,616.01,354882.73,BNBUSD,1h,cryptocompare
2026-03-08 03:00:00+00:00,616.01,617.29,616.42,617.09,121499.25,BNBUSD,1h,cryptocompare
2026-03-08 04:00:00+00:00,617.09,615.22,613.09,615.22,233587.64,BNBUSD,1h,cryptocompare
2026-03-08 05:00:00+00:00,615.22,619.95,617.73,618.07,140196.61,BNBUSD,1h,cryptocompare
2026-03-08 06:00:00+00:00,618.39,619.61,617.47,619.22,60993.01,BNBUSD,1h,cryptocompare
2026-03-08 07:00:00+00:00,619.12,621.27,619.65,619.85,158483.76,BNBUSD,1h,cryptocompare
2026-03-08 08:00:00+00:00,619.85,622.1,619.4,619.61,279894.62,BNBUSD,1h,cryptocompare
2026-03-08 09:00:00+00:00,619.61,621.25,619.35,620.1,254239.29,BNBUSD,1h,cryptocompare
2026-03-08 10:00:00+00:00,620.1,623.08,620.97,623.01,209287.45,BNBUSD,1h,cryptocompare
2026-03-08 11:00:00+00:00,623.28,621.34,615.88,619.98,152155.21,BNBUSD,1h,cryptocompare
2026-03-08 12:00:00+00:00,620.28,620.46,618.1,619.25,286358.5,BNBUSD,1h,cryptocompare
2026-03-08 13:00:00+00:00,619.25,618.48,616.06,616.53,381720.03,BNBUSD,1h,cryptocompare
2026-03-08 14:00:00+00:00,616.59,618.01,616.26,618.01,77294.0,BNBUSD,1h,cryptocompare
2026-03-08 15:00:00+00:00,617.85,616.89,615.88,616.08,84027.82,BNBUSD,1h,cryptocompare
2026-03-08 16:00:00+00:00,616.08,613.72,611.58,612.92,195930.54,BNBUSD,1h,cryptocompare
2026-03-08 17:00:00+00:00,612.92,614.81,613.06,613.13,140860.7,BNBUSD,1h,cryptocompare
2026-03-08 18:00:00+00:00,613.16,613.96,612.24,613.72,88796.8,BNBUSD,1h,cryptocompare
2026-03-08 19:00:00+00:00,613.42,624.95,617.68,618.86,396935.81,BNBUSD,1h,cryptocompare
2026-03-08 20:00:00+00:00,619.07,618.98,617.3,617.77,250785.26,BNBUSD,1h,cryptocompare
2026-03-08 21:00:00+00:00,617.77,618.13,615.58,617.39,238380.44,BNBUSD,1h,cryptocompare
2026-03-08 22:00:00+00:00,617.39,615.96,610.33,614.7,1367582.25,BNBUSD,1h,cryptocompare
2026-03-08 23:00:00+00:00,614.7,612.31,610.19,611.91,273811.14,BNBUSD,1h,cryptocompare
2026-03-09 00:00:00+00:00,611.91,616.45,614.73,615.52,291414.11,BNBUSD,1h,cryptocompare
2026-03-09 01:00:00+00:00,615.52,614.86,613.74,614.6,334912.04,BNBUSD,1h,cryptocompare
