timestamp,open,high,low,close,volume,symbol,interval,source
2026-03-13 14:00:00+00:00,91.89,93.01,90.5,90.71,42716734.26,SOLUSD,1h,cryptocompare
2026-03-13 15:00:00+00:00,90.71,91.25,89.34,89.5,25064453.86,SOLUSD,1h,cryptocompare
2026-03-13 16:00:00+00:00,89.5,89.96,88.87,89.63,19922173.97,SOLUSD,1h,cryptocompare
2026-03-13 17:00:00+00:00,89.63,90.15,88.6,88.88,16465249.28,SOLUSD,1h,cryptocompare
2026-03-13 18:00:00+00:00,88.88,89.14,88.38,88.85,13986342.84,SOLUSD,1h,cryptocompare
2026-03-13 19:00:00+00:00,88.85,89.05,88.42,88.92,15637073.51,SOLUSD,1h,cryptocompare
2026-03-13 20:00:00+00:00,88.92,89.12,88.58,88.92,11155677.85,SOLUSD,1h,cryptocompare
2026-03-13 21:00:00+00:00,88.92,89.16,88.33,88.59,5504951.85,SOLUSD,1h,cryptocompare
2026-03-13 22:00:00+00:00,88.59,88.67,87.75,88.03,11292851.76,SOLUSD,1h,cryptocompare
2026-03-13 23:00:00+00:00,88.03,88.26,87.82,88.19,4612165.95,SOLUSD,1h,cryptocompare
2026-03-14 00:00:00+00:00,88.19,88.39,87.87,87.96,3939668.38,SOLUSD,1h,cryptocompare
2026-03-14 01:00:00+00:00,87.96,88.37,87.83,88.26,4412723.81,SOLUSD,1h,cryptocompare
2026-03-14 02:00:00+00:00,88.26,88.33,88.01,88.25,1884206.16,SOLUSD,1h,cryptocompare
2026-03-14 03:00:00+00:00,88.25,88.64,88.24,88.43,3039453.13,SOLUSD,1h,cryptocompare
2026-03-14 04:00:00+00:00,88.43,88.71,88.22,88.26,4821002.79,SOLUSD,1h,cryptocompare
2026-03-14 05:00:00+00:00,88.26,88.4,87.91,88.11,4526477.72,SOLUSD,1h,cryptocompare
2026-03-14 06:00:00+00:00,88.11,88.11,86.95,87.27,6536229.64,SOLUSD,1h,cryptocompare
2026-03-14 07:00:00+00:00,87.27,87.44,87.2,87.34,2539730.92,SOLUSD,1h,cryptocompare
2026-03-14 08:00:00+00:00,87.34,87.57,87.11,87.16,2251686.5,SOLUSD,1h,cryptocompare
2026-03-14 09:00:00+00:00,87.16,87.32,86.66,86.86,2992820.55,SOLUSD,1h,cryptocompare
2026-03-14 10:00:00+00:00,86.86,86.93,86.54,86.68,3621574.89,SOLUSD,1h,cryptocompare
2026-03-14 11:00:00+00:00,86.68,87.02,86.66,86.98,2847136.8,SOLUSD,1h,cryptocompare
2026-03-14 12:00:00+00:00,86.98,87.13,86.83,87.12,3358721.85,SOLUSD,1h,cryptocompare
2026-03-14 13:00:00+00:00,87.12,87.38,87.06,87.14,2163771.67,SOLUSD,1h,cryptocompare
2026-03-14 14:00:00+00:00,87.14,87.24,86.65,86.73,3254891.78,SOLUSD,1h,cryptocompare
2026-03-14 15:00:00+00:00,86.73,86.93,86.65,86.75,2605702.43,SOLUSD,1h,cryptocompare
2026-03-14 16:00:00+00:00,86.75,87.14,86.64,87.09,3741925.81,SOLUSD,1h,cryptocompare
2026-03-14 17:00:00+00:00,87.09,87.1,86.86,86.91,1535312.99,SOLUSD,1h,cryptocompare
2026-03-14 18:00:00+00:00,86.91,87.11,86.82,87.05,1441306.67,SOLUSD,1h,cryptocompare
2026-03-14 19:00:00+00:00,87.05,87.13,86.93,87.02,1836362.71,SOLUSD,1h,cryptocompare
2026-03-14 20:00:00+00:00,87.02,87.18,86.9,87.1,2752231.07,SOLUSD,1h,cryptocompare
2026-03-14 21:00:00+00:00,87.1,87.35,86.89,87.3,2066813.55,SOLUSD,1h,cryptocompare
2026-03-14 22:00:00+00:00,87.3,87.47,87.24,87.34,3148321.18,SOLUSD,1h,cryptocompare
2026-03-14 23:00:00+00:00,87.34,88.17,87.34,88.06,6993684.21,SOLUSD,1h,cryptocompare
