timestamp,open,high,low,close,volume,symbol,interval,source
2026-01-19 18:00:00+00:00,927.65,927.72,925.27,927.13,2608232.24,BNBUSDT,1h,cryptocompare
2026-01-19 19:00:00+00:00,927.13,929.06,926.32,926.59,2052706.24,BNBUSDT,1h,cryptocompare
2026-01-19 20:00:00+00:00,926.59,927.63,925.39,926.27,3098652.34,BNBUSDT,1h,cryptocompare
2026-01-19 21:00:00+00:00,926.27,927.23,924.78,925.0,1704209.73,BNBUSDT,1h,cryptocompare
2026-01-19 22:00:00+00:00,925.0,926.43,921.56,921.64,3416604.75,BNBUSDT,1h,cryptocompare
2026-01-19 23:00:00+00:00,921.64,925.53,919.48,923.62,4226323.96,BNBUSDT,1h,cryptocompare
2026-01-20 00:00:00+00:00,923.62,931.07,923.51,929.43,14871877.11,BNBUSDT,1h,cryptocompare
2026-01-20 01:00:00+00:00,929.43,933.18,928.04,932.45,6174344.91,BNBUSDT,1h,cryptocompare
2026-01-20 02:00:00+00:00,932.45,932.56,926.98,928.42,5521216.43,BNBUSDT,1h,cryptocompare
2026-01-20 03:00:00+00:00,928.42,929.3,926.71,927.66,4063697.51,BNBUSDT,1h,cryptocompare
2026-01-20 04:00:00+00:00,927.66,928.63,926.22,926.7,3455592.1,BNBUSDT,1h,cryptocompare
2026-01-20 05:00:00+00:00,926.7,926.7,919.88,922.25,20573681.35,BNBUSDT,1h,cryptocompare
2026-01-20 06:00:00+00:00,922.25,922.29,914.42,915.38,10998920.62,BNBUSDT,1h,cryptocompare
2026-01-20 07:00:00+00:00,915.38,919.48,914.66,917.81,5720152.94,BNBUSDT,1h,cryptocompare
2026-01-20 08:00:00+00:00,917.81,917.91,908.76,914.34,11420763.8,BNBUSDT,1h,cryptocompare
2026-01-20 09:00:00+00:00,914.34,914.47,912.66,913.15,3952239.17,BNBUSDT,1h,cryptocompare
2026-01-20 10:00:00+00:00,913.15,915.79,912.58,914.49,4167644.55,BNBUSDT,1h,cryptocompare
2026-01-20 11:00:00+00:00,914.49,915.37,912.09,912.68,3475117.0,BNBUSDT,1h,cryptocompare
2026-01-20 12:00:00+00:00,912.68,915.99,912.45,913.87,2851679.05,BNBUSDT,1h,cryptocompare
2026-01-20 13:00:00+00:00,913.87,913.97,905.84,906.16,8178447.97,BNBUSDT,1h,cryptocompare
2026-01-20 14:00:00+00:00,906.16,911.01,902.37,903.41,14354461.7,BNBUSDT,1h,cryptocompare
2026-01-20 15:00:00+00:00,903.41,905.5,896.71,905.34,16110537.39,BNBUSDT,1h,cryptocompare
2026-01-20 16:00:00+00:00,905.34,908.5,896.59,896.73,7607819.75,BNBUSDT,1h,cryptocompare
2026-01-20 17:00:00+00:00,896.73,900.0,887.27,890.41,11622781.56,BNBUSDT,1h,cryptocompare
